20,0,0,-0.7854
19.5,0.5,0.5,-0.7854
19,1,1,-0.7854
18.5,1.5,1.5,-0.7854
18,2,2,-0.7854
17.5,2.5,2.5,-0.7854
17,3,3,-0.7854
16.5,3.5,3.5,-0.7854
16,4,4,-0.7854
15.5,4.5,4.5,-0.7854
15,5,5,-0.7854
14.5,5.5,5.5,-0.7854
14,6,6,-0.7854
13.5,6.5,6.5,-0.7854
13,7,7,-0.7854
12.5,7.5,7.5,-0.7854
12,8,8,-0.7854
11.5,8.5,8.5,-0.7854
11,9,9,-0.7854
10.5,9.5,9.5,-0.7854
10,10,10,-0.7854
9.5,10.5,10.5,-0.7854
9,11,11,-0.7854
8.5,11.5,11.5,-0.7854
8,12,12,-0.7854
7.5,12.5,12.5,-0.7854
7,13,13,-0.7854
6.5,13.5,13.5,-0.7854
6,14,14,-0.7854
5.5,14.5,14.5,-0.7854
5,15,15,-0.7854
4.5,15.5,15.5,-0.7854
4,16,16,-0.7854
3.5,16.5,16.5,-0.7854
3,17,17,-0.7854
2.5,17.5,17.5,-0.7854
2,18,18,-0.7854
1.5,18.5,18.5,-0.7854
1,19,19,-0.7854
0.5,19.5,19.5,-0.7854
0,20,20,-0.7854
